Domain_to_be_spoofed,dmarc_policy,dmarc_rua,dmarc_ruf,dns_lookup_count,from_ip,has_include,has_ptr,its_dmarc_record,its_spf_record,spf_check_result_flag,unregistered_domain_in_include,what_happened
fastpanel.direct,none,None,None,5,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 ip4:46.36.217.34 ip4:5.101.113.229 ip4:5.101.113.238 ip4:5.101.125.98 ip6: 2a03:f480:1:a::4b a mx include:_spf.google.com ~all,permerror,None,
flightrising.com,,None,None,10,51.77.245.91,True,False,,v=spf1 +a +ip4:207.58.158.210/31 +ip4:207.58.158.212/31 include:mail.zendesk.com include:mailgun.org include:spf.braintreegateway.com include:_spf.google.com ~all,permerror,None,
sport.cz,none,"mailto:abuse@seznam.cz,mailto:dmarc-rua@mailkit.com",None,2,51.77.245.91,True,False,"v=DMARC1; p=none; rua=mailto:abuse@seznam.cz,mailto:dmarc-rua@mailkit.com;",v=spf1 include:spf.mailkit.eu include:spf.protection.outlook.com -all,permerror,None,
super.cz,none,"mailto:abuse@seznam.cz,mailto:dmarc-rua@mailkit.com",None,1,51.77.245.91,True,False,"v=DMARC1; p=none; rua=mailto:abuse@seznam.cz,mailto:dmarc-rua@mailkit.com;",v=spf1 include:spf.protection.outlook.com -all,permerror,None,
bartarinha.ir,none,None,None,2,51.77.245.91,False,False,v=DMARC1; p=none,v=spf1 mx a ip4:88.198.15.186 ~all,permerror,None,
intsig.net,none,mailto:dmarc@intsig.net,None,11,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:dmarc@intsig.net,v=spf1 include:spf.mail.qq.com include:spf.intsig.net include:sendgrid.net -all,permerror,None,
avito.ma,none,None,None,13,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 +mx +ip4:81.177.35.160/27 +ip4:18.203.180.56/32 +ip4:80.76.156.64/27 +ip4:80.76.154.168/29 +ip4:5.57.227.229/32 +ip4:35.210.162.54/32 +ip4:52.20.195.0/32  +ip4:52.42.213.189/32   +ip4:34.140.233.2/32 include:_spf.google.com  include:mail.zendesk.com include:support.zendesk.com include:servers.mcsv.net include:sendgrid.net ip4:167.89.93.191 ip4:167.89.93.218 ip4:167.89.94.61 ip4:167.89.94.79 ip4:167.89.93.191 include:one.zoho.eu   ~all,permerror,None,
babepedia.com,none,None,None,7,51.77.245.91,True,False,v=DMARC1; p=none; sp=none;,v=spf1 a mx ip4:185.163.124.105 include:spf.postal.babepedia.com include:_spf.mx.cloudflare.net include:_spf.google.com ~all,permerror,spf.postal.babepedia.com,
thepoizon.ru,,None,None,8,51.77.245.91,True,False,,v=spf1 include:spfdm-ap-southeast-1.aliyun.com include:spf.sg.aliyun.com include:zendesk.mail.com -all,permerror,zendesk.mail.com,
coupert.com,none,None,None,10,51.77.245.91,True,False,v=DMARC1; p=none; adkim=r; aspf=r;,v=spf1 include:_spf.google.com include:mail.zendesk.com  include:mailgun.org include:mail.soarinfotech.com  ~all,permerror,mail.soarinfotech.com,
mensjournal.com,none,mailto:dmarc_reports@thearenagroup.net,mailto:dmarc_reports@thearenagroup.net,4,51.77.245.91,True,False,v=DMARC1; p=none; pct=100; rua=mailto:dmarc_reports@thearenagroup.net; ruf=mailto:dmarc_reports@thearenagroup.net; ri=86400; fo=1,v=spf1 include:_spf.google.com include:amazonses.com ~all,permerror,None,
falabella.com.pe,none,"mailto:d8636ca289384fc0ba2578010aaad150@dmarc-reports.cloudflare.net,mailto:falacl_rua@dm.easysol.net",mailto:falacl_ruf@dm.easysol.net,8,51.77.245.91,True,False,"v=DMARC1;p=none;pct=100;fo=1;ri=86400;rua=mailto:d8636ca289384fc0ba2578010aaad150@dmarc-reports.cloudflare.net,mailto:falacl_rua@dm.easysol.net;ruf=mailto:falacl_ruf@dm.easysol.net",v=spf1 a mx include:intico.ip-zone.com include:spf.masterbase.com include:spf.protection.outlook.com include:_spf.evicertia.com include:spf.ee-docs.com include:_spf.goskope.com ip4:216.244.143.0/25 ip4:200.72.134.139 ip4:200.10.167.0/24 ip4:200.10.170.0/24 -all,permerror,spf.ee-docs.com,
sextb.net,,None,None,11,51.77.245.91,True,False,,v=spf1 include:zoho.com a mx include:_spf.google.com include:157730683.spf2.netcorecloud.net ~all,permerror,None,
javlibrary.com,,None,None,13,51.77.245.91,True,False,,v=spf1 include:gator3074.hostgator.com include:mx.ovh.com ~all,permerror,None,
yiv.com,none,mailto:abrianna1989@gmail.com,None,0,51.77.245.91,False,False,v=DMARC1; p=none; rua=mailto:abrianna1989@gmail.com,v=spf1 +ip4:67.228.97.124 +ip4:52.117.206.173 +include:yiv.com ~all,permerror,None,
webofcomics.ru,,None,None,1,51.77.245.91,False,False,,v=spf1 redirect=_spf.yandex.net,permerror,None,
chavesnamao.com.br,none,mailto:alert-dmarc@chavesnamao.com.br,mailto:alert-dmarc@chavesnamao.com.br,11,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:alert-dmarc@chavesnamao.com.br; ruf=mailto:alert-dmarc@chavesnamao.com.br; sp=quarantine; adkim=r; aspf=r,v=spf1 include:zohomail.com include:spf.mtasv.net include:zoho.com include:_spf.rdstation.com.br include:sendgrid.net  ~all,permerror,None,
newsbeast.gr,,None,None,4,51.77.245.91,True,False,,v=spf1 a mx ip4:37.58.27.192/28 ip4:5.133.185.53 ip4:88.198.58.27 ip4:185.36.235.157 ip4:151.80.193.11 ip4:85.10.201.249 ip6:2a01:4f8:a0:510a::2 ip6:2a01:4f8:131:373::2 ip6:2a01:4f8:131:14ac::2 include:_spf.elasticemail.com ~all,permerror,None,
amedia.online,none,None,None,4,51.77.245.91,True,False,v=DMARC1; p=none; aspf=r; sp=none,v=spf1 a mx include:spf.smtp.bz ~all,permerror,None,
vhx.tv,none,mailto:dmarc_agg@vali.email,None,11,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:dmarc_agg@vali.email,v=spf1 a include:_spf.google.com include:helpscoutemail.com include:stspg-customer.com include:mailgun.org -all,permerror,None,
kaotic.com,,None,None,4,51.77.245.91,True,False,,v=spf1 include:mail.kaotic.com include:kaotic.com ip4:185.107.82.219 ip4:185.107.58.21 ~all,permerror,mail.kaotic.com,
semana.es,none,mailto:marketing@semana.es,None,4,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:marketing@semana.es,v=spf1 include:spf.protection.outlook.com include:ses.echobox.com include:spf.google.com include:servers.mcsv.net ip4:relay.semana.es ip4:52.17.53.61 -all,permerror,spf.google.com,
tumbex.com,none,mailto:dmarc@mailinblue.com!10m,mailto:dmarc@mailinblue.com!10m,3,51.77.245.91,True,False,v=DMARC1; p=none; sp=none; rua=mailto:dmarc@mailinblue.com!10m; ruf=mailto:dmarc@mailinblue.com!10m; rf=afrf; pct=100; ri=86400,v=spf1 include:mx.ovh.com ~all,permerror,None,
xn--mgbkt9eckr.net,none,None,None,2,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 include:vm-websrv-4.client303.ambyrenodes.net mx ~all,permerror,vm-websrv-4.client303.ambyrenodes.net,
championat.ru,,None,None,4,51.77.245.91,True,True,,v=spf1 a mx ptr include:_spf.rambler-co.ru ~all,permerror,_spf.rambler-co.ru,
altibbi.com,none,mailto:alaa.alomari@altibbi.com,None,12,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:alaa.alomari@altibbi.com,v=spf1 a mx include:_spf.google.com include:sendgrid.net include:spfa.mailendo.com include:one.zoho.com ~all,permerror,None,
danword.com,,None,None,2,51.77.245.91,True,False,,v=spf1 ip4:199.168.117.4 include:danword.com ~all,permerror,None,
getepic.com,none,mailto:postmaster@getepic.com,None,1,51.77.245.91,False,False,v=DMARC1; p=none; rua=mailto:postmaster@getepic.com,v=spf1 exists:%{i}._spf.sparkpostmail.com -all,permerror,None,
thains.co.th,none,mailto:postmaster@thains.co.th,None,12,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:postmaster@thains.co.th,v=spf1 include:_spf.google.com a:smtp.thains.co.th a:smtp1.thains.co.th a:smtp2.thains.co.th a:mail-ds1.thains.co.th a:smtp-ds215.thains.co.th a:dssmtp.thains.co.th a:dssmtp3.thains.co.th a:webmail.thains.co.th a:wmail01.thains.co.th ~all,permerror,None,
unctad.org,none,mailto:dmarc@un.org,mailto:dmarc@un.org,13,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:dmarc@un.org; ruf=mailto:dmarc@un.org; fo=0:1:d:s; adkim=r; aspf=r,v=spf1 ip4:193.239.220.10 ip4:193.239.220.11 ip4:193.239.220.12 ip4:40.113.148.34 ip4:40.68.118.16 ip4:198.37.152.136 include:un.org include:spf1.unicc.unicc.org ip4:167.89.0.0/17 ip4:208.117.48.0/20 ip4:50.31.32.0/19 ip4:198.37.144.0/20 ip4:198.21.0.0/21 ip4:192.254.112.0/20 ip4:168.245.0.0/17 ip4:149.72.0.0/16 ip4:159.183.0.0/16 ip4:223.165.113.0/24 ip4:223.165.115.0/24 ip4:223.165.118.0/23 ip4:223.165.120.0/23 -all,permerror,None,
camscanner.com,none,mailto:dmarc@camscanner.com,None,12,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:dmarc@camscanner.com,v=spf1 include:spf.sendcloud.org include:spf.mail.qq.com ~all,permerror,None,
bobaedream.co.kr,,None,None,2,51.77.245.91,True,False,,v=spf1 include:gwspf.ktbizoffice.com ~all,permerror,None,
guidestar.org,,None,None,9,51.77.245.91,True,False,,v=spf1 include:spf.protection.outlook.com a mx include:spf.braintreegateway.com ip4:18.233.173.82 a:emailer.guidestar.org a:md02.com a:guidestarusa.onmicrosoft.com a:smtpprod02.guidestar.org include:amazonses.com ~all,permerror,None,
web.com,none,"mailto:ybvwtozq@ag.dmarcian.com,mailto:re+mj896ytglrh@dmarc.postmarkapp.com,mailto:cc52d5b969fe.a@dmarcinput.com",mailto:cc52d5b969fe.a@dmarcinput.com,8,51.77.245.91,True,False,"v=DMARC1; p=none; pct=100; rua=mailto:ybvwtozq@ag.dmarcian.com,mailto:re+mj896ytglrh@dmarc.postmarkapp.com,mailto:cc52d5b969fe.a@dmarcinput.com; ruf=mailto:cc52d5b969fe.a@dmarcinput.com; sp=none; aspf=r; adkim=r; fo=1;",v=spf1 ip4:209.17.115.103 ip4:209.17.115.104 ip:209.17.115.105 include:spf.protection.outlook.com include:spf1.web.com include:spf2.web.com include:mktomail.com include:u6631589.wl090.sendgrid.net include:spf.websitewelcome.com include:notifications._spf.ds.network -all,permerror,None,
giantbomb.com,none,mailto:c86cd61ccfab937@rep.dmarcanalyzer.com,mailto:c86cd61ccfab937@for.dmarcanalyzer.com,6,51.77.245.91,True,False,v=DMARC1;p=none;rua=mailto:c86cd61ccfab937@rep.dmarcanalyzer.com;ruf=mailto:c86cd61ccfab937@for.dmarcanalyzer.com;fo=1;,v=spf1 include:_spf.firebasemail.com ~all,permerror,None,
poly.com,none,mailto:dmarcreporting@poly.com,None,9,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:dmarcreporting@poly.com; fo=1,v=spf1 include:_spf-a2.poly.com include:_spf-b2.poly.com include:_spf-c2.poly.com include:_spf-d2.poly.com include:_spf.salesforce.com include:spf.protection.outlook.com include:_spf-a3.poly.com include:_spf-a4.poly.com ip4:78.153.243.224/27 ip4:85.31.207.224/27 ip4:85.31.217.224/27 ip4:94.236.119.0/26 ip4:95.143.73.128/27 ip4:142.0.160.0/20 ip4:62.41.149.10 ip4:69.169.224.0/20 ip4:69.42.126.188 ip4:72.3.185.0/24 ip4:72.32.154.0/24 ip4:72.32.217.0/24 ip4:72.32.243.0/24 ip4:76.223.176.0/20 -all,permerror,"_spf-a3.poly.com,_spf-a4.poly.com",
abczdrowie.pl,,None,None,8,51.77.245.91,True,False,,v=spf1 include:aspmx.googlemail.com include:wp.pl ip4:193.222.135.215 mailgun.org include:_spf.grupawp.pl mx a ~all,permerror,None,
zebawy.com,,None,None,0,51.77.245.91,False,False,,v=spf1 +a +mx +ip4:162.241.240.130~all,permerror,None,
nebo.mobi,,None,None,2,51.77.245.91,False,False,,v=spf1 a mx ip4:46.4.70.52 ip4:46.4.4.46 ip4:144.76.87.89 ip4:5.9.203.226 ip4:178.63.245.121 ip4:46.4.70.114 ip4: 144.76.66.66 ip4:95.143.186.115 ~all,permerror,None,
linksys.com,none,None,None,12,51.77.245.91,True,False,v=DMARC1; p=none; pct=100,v=spf1 ip4:66.35.37.96/27 ip4:54.240.10.84/22 ip4:209.177.160.9/20 ip4:67.202.205.230/27 include:spf.protection.outlook.com include:_spf.salesforce.com include:cust-spf.exacttarget.com include:spf2.linksys.com include:spf.happyfox.com a:production.na01.linksys.demandware.net -all,permerror,None,
bscscan.com,,None,None,21,51.77.245.91,True,False,,v=spf1 ip4:149.72.233.69 ip4:217.79.245.190 ip4:217.79.245.186 ip4:23.111.173.138 include:spf.privateemail.com include:zoho.com include:sendgrid.net include:freshdesk.com include:email.freshdesk.com ip4:199.193.113.17 ~all,permerror,None,
sterlegrad.ru,,None,None,1,51.77.245.91,False,False,,v=spf1 redirect=_spf.yandex.ru,permerror,None,
playsport.cc,,None,None,30,51.77.245.91,True,False,,v=spf1 a mx include:amazonaws.com include:www.playsport.cc include:playsport.cc  include:pm.playsport.cc include:playsport.cc include:redmine.playsport.cc  include:_spf.google.com  ~all,permerror,www.playsport.cc,
choicehotels.com,none,mailto:dmarc@choicehotels.com,None,10,51.77.245.91,True,False,v=DMARC1;p=none;rua=mailto:dmarc@choicehotels.com;,v=spf1 include:_spf.choicehotels.com ~all,permerror,None,
fzbox.tools,,None,None,1,51.77.245.91,True,False,,v=spf1 include:_u.fzbox.tools._spf.dmarclb.com ~all,permerror,_u.fzbox.tools._spf.dmarclb.com,
awwwards.com,none,mailto:re+e2287cc87543@inbound.dmarcdigests.com,None,13,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:re+e2287cc87543@inbound.dmarcdigests.com; fo=1,v=spf1 mx a include:email.freshdesk.com include:amazonses.com include:_spf.google.com ~all,permerror,None,
inecnigeria.org,,None,None,6,51.77.245.91,True,False,,v=spf1 include:mailgun.org allv=spf1 include:mailgun.org ~all,permerror,None,
diabetes.org,none,mailto:dmarc_agg@vali.email,None,6,51.77.245.91,True,False,v=DMARC1; p=none; sp=none; rua=mailto:dmarc_agg@vali.email; aspf=r; adkim=r; fo=1;,v=spf1 ip4:68.233.76.14 ip4:68.233.76.24 ip4:68.233.77.20 ip4:160.34.72.28 ip4:160.34.72.16 ip4:207.211.31.0/25 ip4:205.139.110.0/24 ip4:216.205.24.0/24 ip4:170.10.129.0/24 ip4:63.128.21.0/24 include:_spf.createsend.com ip4:170.10.133.0/24 ip4:185.58.84.93/32 ip4:207.211.41.113/32 ip4:207.211.30.64/26 ip4:207.211.30.128/25 ip4:216.145.221.0/24 ip4:170.10.128.0/24 ip4:216.235.195.0/24 ip4:74.123.153.0/25 ip4:74.123.154.128/25 ip4:64.244.120.32/27 ip4:64.244.122.192/27 ip4:216.235.195.128/27 ip4:216.235.195.160/27 exists:%{i}._spf.sparkpostmail.com ip4:205.139.105.48/29 ip4:206.79.6.128/26 ip4:208.40.241.140/30 ip4:216.37.18.6 ip4:204.8.10.114 ip4:216.235.197.198 ip4:64.209.141.221 ip4:205.139.104.0/22 ip4:216.235.196.0/22 ip4:216.235.200.0/21 ip4:216.235.195.0/24 exists:%{i}._spf.sparkpostmail.com ip4:40.92.0.0/15 ip4:40.107.0.0/16 ip4:52.100.0.0/14 ip4:104.47.0.0/17 ip6:2a01:111:f400::/48 ip6:2a01:111:f403::/49 ip6:2a01:111:f403:8000::/51 ip6:2a01:111:f403:c000::/51 ip6:2a01:111:f403:f000::/52 exists:%{i}._spf.mta.salesforce.com include:spf-2248456.jmsend.com include:_spf.votervoice.net ~all,permerror,None,
yealink.com,none,mailto:dmarc_report@yealink.com,mailto:dmarc@yealink.com,12,51.77.245.91,True,False,v=DMARC1; p=none; fo=1; ruf=mailto:dmarc@yealink.com; rua=mailto:dmarc_report@yealink.com,v=spf1 ip4:183.251.103.224 ip4:183.251.103.225 ip4:117.28.234.35 include:_s.corp-email.com include:spf.protection.outlook.com include:amazonses.com include:wm.spf.ntesmail.com include:one.zoho.com include:spf.mdgws.com -all,permerror,None,
tennoudai.net,,None,None,5,51.77.245.91,True,False,,v=spf1 ip4:220.216.107.44 include:spf2.tennoudai.net include:spf3.tennoudai.net include:spf4.tennoudai.net include:spf5.tennoudai.net include:spf6.tennoudai.net ?all,permerror,None,
hotpic.cc,,None,None,6,51.77.245.91,True,False,,v=spf1 a mx ip4:91.202.5.158 include:hotpic.cc ~all,permerror,None,
workupjob.com,,None,None,4,51.77.245.91,True,False,,v=spf1 +a +mx +ip4:161.97.122.63 include:spf.privateemail.com ~all,permerror,None,
can.az,,None,None,2,51.77.245.91,False,False,,v=spf1 a mx ip4: ~all,permerror,None,
bet2africa.ml,none,None,None,4,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 mx include:_spf.betcodns.com include:_mailcust.gandi.net ~all,permerror,None,
alastonsuomi.com,none,mailto:re+eo0pyayct4c@dmarc.postmarkapp.com,None,12,51.77.245.91,True,False,v=DMARC1; p=none; pct=100; rua=mailto:re+eo0pyayct4c@dmarc.postmarkapp.com; sp=none; aspf=r;,v=spf1 mx include:toyboy.fi include:mailgun.org ~all,permerror,None,
onlar.az,,None,None,2,51.77.245.91,False,False,,v=spf1 a mx ip4: ~all,permerror,None,
audacy.com,none,None,None,16,51.77.245.91,True,False,v=DMARC1; p=none,v=spf1 mx include:_spf.google.com include:_spf.salesforce.com include:aspmx.pardot.com include:mail.zendesk.com include:woexchange.com include:sogolytics.com ~all,permerror,None,
helpguide.org,none,mailto:dev-it@helpguide.org,None,2,51.77.245.91,True,False,v=DMARC1; p=none; fo=1; rua=mailto:dev-it@helpguide.org,v=spf1 include:spf.sendinblue.com mx ~all,permerror,None,
gece.az,,None,None,2,51.77.245.91,False,False,,v=spf1 a mx ip4: ~all,permerror,None,
egihosting.com,none,mailto:noc+dmarc-reports@egihosting.com,None,20,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:noc+dmarc-reports@egihosting.com; aspf=r; adkim=r,v=spf1 a mx include:_spf.egihosting.com include:_spf.google.com ip4:72.13.81.20 ~all,permerror,None,
xlxx2.com,none,None,None,2,51.77.245.91,False,False,v=DMARC1; p=none;,v=spf1 mx a ?all,permerror,None,
discoverpilgrim.com,none,mailto:admin@discoverpilgrim.com,None,5,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:admin@discoverpilgrim.com; pct=10;,v=spf1 include:mailgun.org ~all,permerror,None,
ntt.net,,None,None,11,51.77.245.91,True,False,,v=spf1 include:spf.protection.outlook.com include:gin.ntt.net include:us.ntt.net include:amazonses.com ip4:128.241.34.26 ~all,permerror,None,
list.ly,,None,None,4,51.77.245.91,True,False,,v=spf1 a include:_spf.google.com ~all,permerror,None,
duapps.com,,None,None,5,51.77.245.91,True,False,,v=spf1 include:spf.163.com ~allmyvxrqm83r7gkh0vj8lfgpq9gx80tmzf,permerror,None,
huhgames.com,,None,None,6,51.77.245.91,True,False,,v=spf1 include:_spf.firebasemail.com ~all,permerror,None,
nutaku.net,none,None,None,5,51.77.245.91,True,False,v=DMARC1; p=none,v=spf1 mx ip4:162.211.96.66 ip4:162.211.96.67 include:spf-002a0701.pphosted.com a:smtp-out.reflected.net a:devilrays-out.reflected.net include:spf.protection.outlook.com -all,permerror,None,
voisetech.com,none,None,None,3,51.77.245.91,True,False,v=DMARC1;p=none;,v=spf1 include:_spf.google.com ~all,permerror,None,
admost.com,none,None,None,5,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 include:aspmx.googlemail.com include:spf.mandrillapp.com ~allv=spf1 include:aspmx.googlemail.com include:spf.mandrillapp.com ~all,permerror,None,
plarium.com,none,mailto:6e05a77bb7194fd5b48edafd720def0b@dmarc-reports.cloudflare.net,None,1,51.77.245.91,False,False,v=DMARC1; p=none; rua=mailto:6e05a77bb7194fd5b48edafd720def0b@dmarc-reports.cloudflare.net;,v=spf1 redirect=plarium.com.hosted.spf-report.com,permerror,None,
lifehacker.ru,none,mailto:dmarc@lifehacker.ru,mailto:dmarc@lifehacker.ru,10,51.77.245.91,True,False,v=DMARC1;  p=none; sp=none; pct=100; rua=mailto:dmarc@lifehacker.ru; ruf=mailto:dmarc@lifehacker.ru,v=spf1 +ip4:136.243.37.178 +ip4:136.243.31.193 +ip4:136.243.31.196 +ip4:116.202.168.198 +ip4:116.202.168.197 +ip4:116.202.209.74 +ip4:94.130.169.211 include:_spf.google.com include:servers.mcsv.net include:send-box.ru include:autoweboffice.ru include:smtp.send-box.ru include:_spf.dashasender.ru +a +mx ~all,permerror,None,
apptimize.com,none,mailto:netops+dmarc@apptimize.com,None,13,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:netops+dmarc@apptimize.com;,v=spf1 include:_spf.google.com include:aspmx.pardot.com include:mktomail.com include:spf.mandrillapp.com include:spf.mtasv.net include:mailgun.org ~all,permerror,None,
dailycaller.com,none,None,None,12,51.77.245.91,True,False,v=DMARC1; p=none,v=spf1 mx ip4:74.203.48.0/23 ip4:74.203.57.0/24 ip4:174.46.206.0/23 include:amazonses.com include:spf.mandrillapp.com include:sendgrid.net include:_spf.genoomail.com include:spf.mtasv.net include:_spf.google.com ~all,permerror,None,
mcn.ru,none,None,None,2,51.77.245.91,True,False,v=DMARC1; p=none,v=spf1 ip4:85.94.32.0/24 ip4:89.235.184.124/32 ip4:85.94.48.0/25 ip4:85.94.49.0/25 include:smtp.userecho.com include:_spf.cpaas.tech -all,permerror,_spf.cpaas.tech,
ultradns.org,,None,None,2,51.77.245.91,True,False,,v=spf1 exists:%{i}._i.%{d}._d.espf.agari.com include:%{d}.79.spf-protect.agari.com -all,permerror,%{d}.79.spf-protect.agari.com,
tryfi.com,none,mailto:re+o6loeiryrlv@dmarc.postmarkapp.com,None,12,51.77.245.91,True,False,v=DMARC1; p=none; pct=100; rua=mailto:re+o6loeiryrlv@dmarc.postmarkapp.com; sp=none; aspf=r;,v=spf1 include:_spf.google.com include:customeriomail.com include:mail.zendesk.com include:mailgun.org ~all,permerror,None,
ala.org,none,None,None,12,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 include:spf.protection.outlook.com include:spf.cadmiumcd.com a:mail2.netronixcorp.com include:smtp.coursestage.com include:spf.zoho.com include:_spf.createsend.com ip4:50.237.235.218 ip4:173.237.139.4 ip4:173.237.139.5 ip4:173.237.139.41 ip4:173.237.139.59 ip4:173.237.139.69 ip4:173.237.139.104 ip4:173.237.139.106 ip4:205.201.40.52 ip4:205.201.40.49 ip4:23.21.109.197 ip4:23.21.109.212 ip4:147.160.167.0/26 ?all,permerror,None,
profitwell.com,none,mailto:re+ae8phjvfxkn@dmarc.postmarkapp.com,None,15,51.77.245.91,True,False,v=DMARC1; p=none; pct=100; rua=mailto:re+ae8phjvfxkn@dmarc.postmarkapp.com; sp=none; aspf=r;,v=spf1 include:_spf.google.com include:spf.mandrillapp.com include:_spf.salesforce.com include:120299.spf10.hubspotemail.net include:amazonses.com include:mailgun.org  include:_spf.qualtrics.com  include:mail.zendesk.com ~all,permerror,None,
chumbacasino.com,none,None,None,11,51.77.245.91,True,False,v=DMARC1; p=none,v=spf1 include:spf-008f4801.pphosted.com include:_spf.google.com include:spf.protection.outlook.com include:sendgrid.net include:_spf.salesforce.com include:mail.zendesk.com include:mktomail.com ?all,permerror,None,
grow.me,none,mailto:grow-dmarc@mediavine.com,None,5,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:grow-dmarc@mediavine.com,v=spf1 include:mailgun.org ~all,permerror,None,
tpmn.io,none,mailto:info@tpmn.io,None,9,51.77.245.91,True,False,v=DMARC1; p=none; rua=mailto:info@tpmn.io,v=spf1 include:connect-n.com include:_spf.dooray.com include:_spf.google.com ~all,permerror,None,
unece.org,none,"mailto:0fe6b5a692424576a4162ddd2b90d2af@dmarc-reports.cloudflare.net,mailto:8780a261@mxtoolbox.dmarc-report.com,mailto:admin.system@unece.org",None,16,51.77.245.91,True,False,"v=DMARC1; p=none; rua=mailto:0fe6b5a692424576a4162ddd2b90d2af@dmarc-reports.cloudflare.net,mailto:8780a261@mxtoolbox.dmarc-report.com,mailto:admin.system@unece.org;",v=spf1 include:spf1.unece.org include:servers.mcsv.net include:hsolutions.ch include:un.org -all,permerror,None,
furbo.co,none,None,None,3,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 include:_spf.google.com ~all,permerror,None,
ksl.com,none,"mailto:aggregate_dmarcreports@dmccore.com, mailto:dmarc_agg@vali.email","mailto:dmarcreports@dmccore.com, mailto:dmarc_agg@vali.email",21,51.77.245.91,True,False,"v=DMARC1; p=none; sp=quarantine; rua= mailto:aggregate_dmarcreports@dmccore.com, mailto:dmarc_agg@vali.email; ruf= mailto:dmarcreports@dmccore.com, mailto:dmarc_agg@vali.email; fo=0:1:d:s;",v=spf1 a mx ip4:64.147.158.26 include:spf.mandrillapp.com include:aspmx.pardot.com include:spfa.cpmails.com include:spf.protection.outlook.com include:_spf.salesforce.com include:mailgun.org include:email.freshdesk.com ~all,permerror,None,
corporatefinanceinstitute.com,none,"mailto:f1fbba37f74a455dbfbdacaeea50efd7@dmarc-reports.cloudflare.net,mailto:re+w4hjjmq8r9s@inbound.dmarcdigests.com",None,19,51.77.245.91,True,False,"v=DMARC1; p=none; sp=none; rua=mailto:f1fbba37f74a455dbfbdacaeea50efd7@dmarc-reports.cloudflare.net,mailto:re+w4hjjmq8r9s@inbound.dmarcdigests.com; aspf=r; pct=100",v=spf1 include:_spf.mlsend.com include:_spf.google.com include:mail.zendesk.com include:helpscoutemail.com include:stspg-customer.com include:tribeplatform.com include:mailer.chargify.com include:tribe.so -all,permerror,None,
luckyorange.com,none,mailto:re+vr4herw54tq@inbound.dmarcdigests.com,None,14,51.77.245.91,True,False,v=DMARC1; p=none; sp=none; rua=mailto:re+vr4herw54tq@inbound.dmarcdigests.com; aspf=r; pct=100,v=spf1 a mx include:spf.braintreegateway.com include:_spf.google.com include:mailgun.org include:helpscoutemail.com include:aspmx.pardot.com ~all,permerror,None,
flowgpt.com,none,"mailto:lifan@flowgpt.com,mailto:dmarc_agg@vali.email,mailto:info@flowgpt.com",None,6,51.77.245.91,True,False,"v=DMARC1; p=none; rua=mailto:lifan@flowgpt.com,mailto:dmarc_agg@vali.email,mailto:info@flowgpt.com;",v=spf1 include:dc-aa8e722993._spfm.flowgpt.com include:_spf.google.com include:sendgrid.net ~all,permerror,dc-aa8e722993._spfm.flowgpt.com,
ada.org,none,None,None,12,51.77.245.91,True,False,v=DMARC1; p=none;,v=spf1 mx mx:smtp1.ada.org include:spf.protection.outlook.com include:_spf.qualtrics.com include:msgfocus.com include:_spf.salesforce.com include:sent-via.netsuite.com ip4:67.216.224.193 ip4:64.145.66.74 ~all,permerror,None,
cogeco.ca,,None,None,11,51.77.245.91,True,False,,v=spf1 a:metaswitch.cgocable.ca a:smtp.cogeco.ca mx:cogeco.ca mx:cogeco.net mx:cgocable.ca include:_ip.cogeco.ca include:aspmx.pardot.com include:_spf.cogeco.syn-alias.com include:cust-spf.exacttarget.com ip4:142.67.126.77 ip4:142.67.126.76 ~all,permerror,None,
cnr.cn,,None,None,7,51.77.245.91,False,False,,v=spf1 mx a:smg1.cnr.cn a:smg2.cnr.cn a:mx1.cnr.cn a:mx2.cnr.cn a:mx3.cnr.cn a:mx4.cnr.cn ip4:111.202.49.0/24 ip4:111.206.172.20/32 ip4:220.181.79.0/24 ip4:10.0.0.0/8 ~all,permerror,None,
