Domain_to_be_spoofed,dmarc_policy,dmarc_rua,dmarc_ruf,dns_lookup_count,from_ip,has_include,has_ptr,its_dmarc_record,its_spf_record,spf_check_result_flag,unregistered_domain_in_include,what_happened
java.net,reject,mailto:dmarc_rua@emaildefense.proofpoint.com,mailto:dmarc_ruf@emaildefense.proofpoint.com,0,51.77.245.91,False,False,v=DMARC1;p=reject;rua=mailto:dmarc_rua@emaildefense.proofpoint.com;ruf=mailto:dmarc_ruf@emaildefense.proofpoint.com;fo=1,v=spf1 -all,permerror,None,
nseindia.com,reject,mailto:rua.nse@progist.in,mailto:ruf.nse@progist.in,7,51.77.245.91,True,False,v=DMARC1; p=reject; rua=mailto:rua.nse@progist.in; ruf=mailto:ruf.nse@progist.in; fo=1; ri=86400,v=spf1 ip4:115.117.50.1/32 ip4:115.117.50.2/32 ip4:115.112.44.27/32 ip4:20.219.66.8/31 ip4:51.79.249.33 include:spf.falconide.com include:email.in.kaleyra.io include:jiocxspf.jiocx.com include:spf.themasterrelay.com redirect=_spf.mailhostbox.com,permerror,None,
palmettostatearmory.com,reject,mailto:dmarc_agg@vali.email,mailto:valimail-failure@palmettostatearmory.com,1,51.77.245.91,True,False,v=DMARC1; p=reject; rua=mailto:dmarc_agg@vali.email; ruf=mailto:valimail-failure@palmettostatearmory.com,v=spf1 include:%{i}._ip.%{h}._ehlo.%{d}._spf.vali.email ~all,permerror,None,
vultr.com,reject,mailto:noreply@vultr.com,mailto:noreply@vultr.com,12,51.77.245.91,True,False,v=DMARC1; p=reject; rua=mailto:noreply@vultr.com; ruf=mailto:noreply@vultr.com; pct=100; sp=reject; fo=1; ri=3600;,v=spf1 ip4:108.61.13.174 ip4:107.191.35.128/29 ip4:208.167.225.32/28 ip4:208.167.225.253 ip4:66.42.112.23 ip4:108.61.150.28 ip4:64.237.34.251 ip4:192.254.117.0/24 include:_spf2.vultr.com include:_spf3.vultr.com include:_spf.google.com include:_spf4.vultr.com include:mg-spf.greenhouse.io include:usb._netblocks.mimecast.com -all,permerror,None,
thinkific.com,reject,mailto:re+lhfowlrksk6@dmarc.postmarkapp.com,mailto:dmarc@thinkific.com,11,51.77.245.91,True,False,v=DMARC1; p=reject; pct=100; rua=mailto:re+lhfowlrksk6@dmarc.postmarkapp.com; ruf=mailto:dmarc@thinkific.com; aspf=r;,v=spf1 a mx include:_spf.google.com include:mail.zendesk.com include:kinsta-flattened-1.thinkific.com include:kinsta-flattened-2.thinkific.com  include:ca._netblocks.mimecast.com include:_spf.salesforce.com ip4:23.21.109.197 ip4:23.21.109.212 ip4:147.160.167.0/26 -all,permerror,None,
paytm.com,reject,mailto:dmarc-report@paytm.com,mailto:dmarc-report@paytm.com,20,51.77.245.91,True,False,v=DMARC1; p=reject; pct=100; rua=mailto:dmarc-report@paytm.com; ruf=mailto:dmarc-report@paytm.com;,v=spf1 ip4:13.127.134.11 ip4:54.240.85.29 ip4:54.240.85.30 include:amazonses.com include:_include1.paytm.com include:_include2.paytm.com include:_spf.salesforce.com include:_spf.google.com include:servers.mcsv.net include:email.onedirect.in include:email-messaging.com -all,permerror,None,
dian.gov.co,reject,mailto:seguridadinfo@dian.gov.co,None,12,51.77.245.91,True,False,v=DMARC1; p=reject;  rua=mailto:seguridadinfo@dian.gov.co,v=spf1 mx a:mailgw.dian.gov.co a:mail.dian.gov.co a:certificadosdeorigen.dian.gov.co a:mail.sealmail.co include:spf.protection.outlook.com include:spf.tmes.trendmicro.com include:spf.rpost.net include:spf1.masivapp.com include:_spf.us.sendclean.net ~all,permerror,None,
bigthink.com,reject,mailto:dmarc@bigthink.com,None,11,51.77.245.91,True,False,v=DMARC1; p=reject; pct=100; rua=mailto:dmarc@bigthink.com,v=spf1 a mx include:servers.mcsv.net include:_spf.google.com include:mailgun.org -all,permerror,None,
bp.com,reject,"mailto:a0605431@inbox.ondmarc.com,mailto:dmarc_rua@emaildefense.proofpoint.com","mailto:a0605431@inbox.ondmarc.com,mailto:dmarc_ruf@emaildefense.proofpoint.com",10,51.77.245.91,True,False,"v=DMARC1; p=reject; pct=100; sp=reject; rua=mailto:a0605431@inbox.ondmarc.com,mailto:dmarc_rua@emaildefense.proofpoint.com; ruf=mailto:a0605431@inbox.ondmarc.com,mailto:dmarc_ruf@emaildefense.proofpoint.com; adkim=r; aspf=r; fo=0:1; rf=afrf; ri=3600",v=spf1 include:_u.bp.com._spf.smart.ondmarc.com -all,permerror,None,
sofi.com,reject,mailto:dmarc_rua@emaildefense.proofpoint.com,mailto:dmarc_ruf@emaildefense.proofpoint.com,1,51.77.245.91,True,False,v=DMARC1; p=reject; fo=1; rua=mailto:dmarc_rua@emaildefense.proofpoint.com; ruf=mailto:dmarc_ruf@emaildefense.proofpoint.com;,v=spf1 +mx include:%{ir}.%{v}.%{d}.spf.has.pphosted.com ~all,permerror,%{ir}.%{v}.%{d}.spf.has.pphosted.com,
adikteev.com,reject,None,None,16,51.77.245.91,True,False,v=DMARC1; p=reject; pct=100; adkim=s; aspf=s,v=spf1 mx include:_spf.adikteev.com  ~all,permerror,None,
evri.com,reject,mailto:evridelivery-t@dmarc.report-uri.com,None,11,51.77.245.91,True,False,v=DMARC1; p=reject; pct=100; rua=mailto:evridelivery-t@dmarc.report-uri.com; sp=none; aspf=r;,v=spf1 include:amazonses.com include:spf.protection.outlook.com a:c.spf.service-now.com include:emeaemail.verintefm.com exists:%{i}.spf.rnmk.com include:spf.sendinblue.com mx include:mail.zendesk.com ip4:195.68.198.0/24 ip4:80.231.198.251 ip4:80.231.171.251 ip4:217.68.71.26 -all,permerror,None,
datacamp.com,reject,"mailto:re+ykvvfcyrjiz@dmarc.postmarkapp.com,mailto:dmarc@datacamp.com",None,6,51.77.245.91,True,False,"v=DMARC1; p=reject; pct=100; rua=mailto:re+ykvvfcyrjiz@dmarc.postmarkapp.com,mailto:dmarc@datacamp.com; sp=reject;",v=spf1 mx include:_spf.google.com a:zgateway.zuora.com include:%{l}._spf.datacamp.com ~all,permerror,%{l}._spf.datacamp.com,
ngrok.com,reject,mailto:dmarc-reports@ngrok.com,mailto:dmarc-reports@ngrok.com,11,51.77.245.91,True,False,v=DMARC1; p=reject; sp=reject; pct=100; fo=1; adkim=r; aspf=r; rua=mailto:dmarc-reports@ngrok.com; ruf=mailto:dmarc-reports@ngrok.com; ri=86400,v=spf1 include:_spf.google.com include:mailgun.org include:_spf.salesforce.com include:mail.zendesk.com -all,permerror,None,
matrp.ru,reject,mailto:dmarc_notification@vibegames.ru,None,3,51.77.245.91,True,False,v=DMARC1; p=reject; rua=mailto:dmarc_notification@vibegames.ru;,v=spf1 a mx include:spf.mail.matrp.ru ~all,permerror,spf.mail.matrp.ru,
wemod.com,reject,mailto:48214eab3d@rua.easydmarc.us,mailto:48214eab3d@ruf.easydmarc.us,11,51.77.245.91,True,False,v=DMARC1;p=reject;rua=mailto:48214eab3d@rua.easydmarc.us;ruf=mailto:48214eab3d@ruf.easydmarc.us;fo=1;,v=spf1 a include:_spf.google.com include:mailgun.org include:spf.sendinblue.com include:helpscoutemail.com -all,permerror,None,
flurry.com,reject,mailto:rua@flurry.com,mailto:ruf@flurry.com,12,51.77.245.91,True,False,v=DMARC1; p=reject; pct=100; rua=mailto:rua@flurry.com; ruf=mailto:ruf@flurry.com;,v=spf1 include:_spf.google.com include:support.zendesk.com include:sendgrid.net include:mktomail.com include:_ipspf.yahoo.com ip4:148.163.135.35/32 ip4:148.163.139.55/32 ~all,permerror,None,
priceoye.pk,reject,None,None,11,51.77.245.91,True,False,v=DMARC1; p=reject,v=spf1 include:_spf.google.com include:amazonses.com ip4:108.167.189.112 a mx include:websitewelcome.com ~all,permerror,None,
decathlon.in,reject,mailto:dmarc_agg@dmarc.everest.email,None,18,51.77.245.91,True,False,v=DMARC1; p=reject; rua=mailto:dmarc_agg@dmarc.everest.email; fo=1;,v=spf1 include:_spf.oxylane.com ip4:175.158.64.0/19 ip4:202.162.224.0/19 include:spf10.netcore.co.in include:mailer.msg91.com ip4:124.153.103.253 -all,permerror,None,
skillshare.com,reject,mailto:f4a1b21ad84d418380c0e4bd42294746@dmarc-reports.cloudflare.net,None,11,51.77.245.91,True,False,v=DMARC1; p=reject; pct=100; rua=mailto:f4a1b21ad84d418380c0e4bd42294746@dmarc-reports.cloudflare.net; fo=1;,v=spf1 include:_spf0.skillshare.com include:_spf1.skillshare.com include:_spf2.skillshare.com include:_spf3.skillshare.com include:sendgrid.net include:_spf.google.com include:sendgrid.net include:_spf.google.com ip4:23.21.109.197 ip4:23.21.109.212 ~all,permerror,None,
snapfish.com,reject,mailto:dmarc_rua@emaildefense.proofpoint.com,mailto:dmarc_ruf@emaildefense.proofpoint.com,33,51.77.245.91,True,False,v=DMARC1; p=reject; aspf=r; rua=mailto:dmarc_rua@emaildefense.proofpoint.com; ruf=mailto:dmarc_ruf@emaildefense.proofpoint.com; fo=1,v=spf1 include:_spf1.snapfish.com include:_spf2.snapfish.com ~all,permerror,None,
chatblink.com,reject,mailto:postmaster@chatblink.com,None,10,51.77.245.91,True,False,v=DMARC1; p=reject; rua=mailto:postmaster@chatblink.com,v=spf1 include:mailgun.org include:fazanas.serveriai.lt ~all,permerror,None,
draugas.lt,reject,None,None,19,51.77.245.91,True,True,v=DMARC1; p=reject; pct=100,v=spf1 include:_spf.mlsend.com include:_spf.mailersend.net mx ptr ip4:46.101.97.175 ip4:185.193.24.138 ip4:138.68.94.116 a:img.draugas.lt a:webmail.draugas.lt include:sendersrv.com include:mailersend.com include:_spf.google.com include:sendgrid.net ?all,permerror,None,
dexcom.com,reject,mailto:dmarc.compliance@dexcom.com,mailto:dmarc.compliance@dexcom.com,13,51.77.245.91,True,False,v=DMARC1; p=reject; rua=mailto:dmarc.compliance@dexcom.com; ruf=mailto:dmarc.compliance@dexcom.com; fo=1;,v=spf1 mx include:spf.protection.outlook.com include:mailgun.org include:spf.protection.redatatech.com include:_spf.salesforce.com ip4:192.254.121.129 include:6996351.spf03.hubspotemail.net include:servers.mcsv.net include:spf.mandrillapp.com ip4:13.210.152.254 ip4:163.53.23.2 ip4:163.53.23.75 ip4:23.227.61.129/31 ip4:54.153.190.82 -all,permerror,None,
blackline.com,reject,"mailto:50de5ce7dd@rua.easydmarc.us,mailto:dmarc.rua@blackline.com","mailto:50de5ce7dd@ruf.easydmarc.us,mailto:dmarc.ruf@blackline.com",11,51.77.245.91,True,False,"v=DMARC1;p=reject;rua=mailto:50de5ce7dd@rua.easydmarc.us,mailto:dmarc.rua@blackline.com;ruf=mailto:50de5ce7dd@ruf.easydmarc.us,mailto:dmarc.ruf@blackline.com;fo=1",v=spf1 include:_spf.blackline_com._d.easydmarc.pro ~all,permerror,None,
cinecolombia.com,reject,mailto:postmaster@cinecolombia.com,None,14,51.77.245.91,True,False,v=DMARC1; p=reject; rua=mailto:postmaster@cinecolombia.com,v=spf1 a mx ip4:69.195.224.0/22 ip4:200.81.56.0/21 Ip4:107.161.191.18 ip4:107.161.191.19 ip4:167.89.98.161 ip4:63.143.55.219 ip4:35.182.111.116 ip4:52.60.204.165 ip4:52.60.222.30 ip4:52.60.245.122 include:spf.mandrillapp.com include:amazonses.com include:us-west-2.amazonses.com include:spf.protection.outlook.com include:spf.masterbase.com include:facebookmail.com include:mailcontrol.com include:terranovasite.com -all,permerror,None,
brivo.com,reject,mailto:security+dmarc@brivo.com,mailto:security+dmarc@brivo.com,14,51.77.245.91,True,False,v=DMARC1; p=reject; rua=mailto:security+dmarc@brivo.com; ruf=mailto:security+dmarc@brivo.com;,v=spf1 include:_spf.google.com include:spf-00717c01.pphosted.com include:_spf.salesforce.com include:_spf.sparkpostmail.com include:mailgun.org include:hubspotemail.net ip4:107.20.210.250 ip4:52.1.14.157 ~all,permerror,None,
ushmm.org,reject,mailto:quarantine@ushmm.org,None,11,51.77.245.91,True,False,v=DMARC1; p=reject ; rua=mailto:quarantine@ushmm.org; fo=1; adkim=r; aspf=r,v=spf1 ip4:50.144.202.0/25 ip4:44.198.253.9/32 include:_spf.google.com include:mktomail.com include:_spfprod.ngpvan.com include:servers.mcsv.net include:mailgun.org ~all,permerror,None,
adventori.com,reject,mailto:dmarc-reports@adventori.com,None,8,51.77.245.91,True,False,v=DMARC1; p=reject; rua=mailto:dmarc-reports@adventori.com,v=spf1 include:_spf.google.com include:eu.zcsend.net include:one.zoho.eu ip4:54.38.13.42 ip4:51.91.119.233 ip4:141.94.170.211 ip4:141.95.97.168 ip4:217.182.136.236 ip4:54.38.177.35 ip:141.94.199.128 ~all,permerror,None,
travelocity.com,reject,"mailto:expedia@rua.netcraft.com,mailto:dmarc_agg@dmarc.250ok.net","mailto:expedia@ruf.netcraft.com,mailto:dmarc_fr@dmarc.250ok.net",11,51.77.245.91,True,False,"v=DMARC1; p=reject; fo=1; rua=mailto:expedia@rua.netcraft.com,mailto:dmarc_agg@dmarc.250ok.net ; ruf=mailto:expedia@ruf.netcraft.com,mailto:dmarc_fr@dmarc.250ok.net; pct=100; rf=afrf",v=spf1 ip4:151.193.165.0/24 ip4:151.193.220.0/24 ip4:151.193.120.0/24 ip4:151.193.224.0/24 ip4:151.193.225.0/24 ip4:151.193.167.0/24 ip4:137.236.176.0/24 ip4:199.204.31.240/28 include:_spf.expedia.com include:exacttarget.com include:_spf.messagegears.net include:mail.zendesk.com -all,permerror,None,
postscript.io,reject,mailto:re+dhww1zkak2m@dmarc.postmarkapp.com,None,11,51.77.245.91,True,False,v=DMARC1; p=reject; pct=100; rua=mailto:re+dhww1zkak2m@dmarc.postmarkapp.com; adkim=s; aspf=r;,v=spf1 include:_spf.google.com include:mailgun.org include:6202253.spf04.hubspotemail.net include:mail.zendesk.com include:_spf.sendergen.com ~all,permerror,None,
clutch.co,reject,mailto:01e2e41d83ae4aa3b66ca258c70c5c88@dmarc-reports.cloudflare.net,None,11,51.77.245.91,True,False,v=DMARC1; p=reject; rua=mailto:01e2e41d83ae4aa3b66ca258c70c5c88@dmarc-reports.cloudflare.net,v=spf1 include:spf.mailjet.com include:_spf.google.com include:3972656.spf04.hubspotemail.net include:mg-spf.greenhouse.io include:mailgun.org -all,permerror,None,
tommy.com,reject,mailto:dmarc_rua@emaildefense.proofpoint.com,mailto:dmarc_ruf@emaildefense.proofpoint.com,10,51.77.245.91,True,False,v=DMARC1; p=reject; fo=1; rua=mailto:dmarc_rua@emaildefense.proofpoint.com; ruf=mailto:dmarc_ruf@emaildefense.proofpoint.com;,v=spf1 include:%{ir}.%{v}.%{d}.spf.has.pphosted.com include:spf.protection.outlook.com include:spf-00778a01.pphosted.com include:_spf.salesforce.com include:email.socialchorus.com ip4:208.87.221.29 ip4:208.87.221.25 ip4:208.87.221.26 ip4:72.44.208.137 include:spfpvh.vpc.e-vans.jp ~all,permerror,%{ir}.%{v}.%{d}.spf.has.pphosted.com,
texastribune.org,reject,"mailto:re+f32ef7fc4983@inbound.dmarcdigests.com,mailto:dmarc_agg@vali.email",None,11,51.77.245.91,True,False,"v=DMARC1; p=reject; pct=100; rua=mailto:re+f32ef7fc4983@inbound.dmarcdigests.com,mailto:dmarc_agg@vali.email; sp=reject; aspf=r;",v=spf1 include:mailgun.org include:_spf.salesforce.com include:_spf.google.com include:_spf.wpcloud.com ~all,permerror,None,
equifax.com,reject,"mailto:dmarc_rua@emaildefense.proofpoint.com,mailto:8h30p1NV2I@dmarc.inboxmonster.com",mailto:dmarc_ruf@emaildefense.proofpoint.com,1,51.77.245.91,True,False,"v=DMARC1; p=reject; fo=1; rua=mailto:dmarc_rua@emaildefense.proofpoint.com,mailto:8h30p1NV2I@dmarc.inboxmonster.com; ruf=mailto:dmarc_ruf@emaildefense.proofpoint.com;",v=spf1 include:%{ir}.%{v}.%{d}.spf.has.pphosted.com ~all,permerror,%{ir}.%{v}.%{d}.spf.has.pphosted.com,
deepai.org,reject,mailto:postmaster@deepai.org,mailto:postmaster@deepai.org,12,51.77.245.91,True,False,v=DMARC1; p=reject; rua=mailto:postmaster@deepai.org; ruf=mailto:postmaster@deepai.org; fo=1,v=spf1 include:mailgun.org include:_spf.google.com include:beehiiv.com include:helpscoutemail.com ~all,permerror,None,
eeoc.gov,reject,"mailto:dmarc_rua@emaildefense.proofpoint.com,mailto:aggrep@eeoc.gov,mailto:reports@dmarc.cyber.dhs.gov",mailto:dmarc_ruf@emaildefense.proofpoint.com,5,51.77.245.91,True,False,"v=DMARC1; p=reject; fo=1;rua=mailto:dmarc_rua@emaildefense.proofpoint.com,mailto:aggrep@eeoc.gov,mailto:reports@dmarc.cyber.dhs.gov;ruf=mailto:dmarc_ruf@emaildefense.proofpoint.com",v=spf1 include:%{ir}.%{v}.%{d}.spf.has.pphosted.com include:useastemail.verintefm.com -all,permerror,%{ir}.%{v}.%{d}.spf.has.pphosted.com,
hackmd.io,reject,mailto:dmarc@hackmd.io,None,15,51.77.245.91,True,False,v=DMARC1;p=reject;pct=100;rua=mailto:dmarc@hackmd.io,v=spf1 include:amazonses.com include:zoho.com include:servers.mcsv.net include:mail.zendesk.com include:mailgun.org include:_spf.google.com ~all,permerror,None,
securiti.ai,reject,mailto:jde1exayj9@rua.powerdmarc.com,mailto:jde1exayj9@ruf.powerdmarc.com,9,51.77.245.91,True,False,v=DMARC1; p=reject; sp=reject; rua=mailto:jde1exayj9@rua.powerdmarc.com; ruf=mailto:jde1exayj9@ruf.powerdmarc.com; pct=100; fo=1;,v=spf1 include:_netblocks.google.com include:_netblocks2.google.com include:amazonses.com include:mail.zendesk.com exists:%{i}._spf.mta.salesforce.com include:mktomail.com include:stspg-customer.com include:_spf.intacct.com include:%{i}._ip.%{h}._ehlo.%{d}._spf.vali.email ~all,permerror,None,
cordial.com,reject,"mailto:mwhe7-8070@rua.dmarc.emailanalyst.com,mailto:asd3dyqh@ag.dmarcian.com",mailto:mwhe7-8070@ruf.dmarc.emailanalyst.com,11,51.77.245.91,True,False,"v=DMARC1; p=reject; sp=reject; rua=mailto:mwhe7-8070@rua.dmarc.emailanalyst.com,mailto:asd3dyqh@ag.dmarcian.com; ruf=mailto:mwhe7-8070@ruf.dmarc.emailanalyst.com; fo=1; pct=100",v=spf1 ip4:192.112.152.0/21 exists:%{i}._spf.e.sparkpost.com include:_spf.google.com include:aspmx.pardot.com include:sent-via.netsuite.com ~all,permerror,None,
plaid.com,reject,"mailto:dmarc@plaid.com,mailto:re+tweoobejql7@dmarc.postmarkapp.com",mailto:dmarc@plaid.com,11,51.77.245.91,True,False,"v=DMARC1; p=reject;   rua=mailto:dmarc@plaid.com,mailto:re+tweoobejql7@dmarc.postmarkapp.com; ruf=mailto:dmarc@plaid.com",v=spf1 include:_spf.google.com include:amazonses.com include:mktomail.com include:mail.zendesk.com include:stspg-customer.com include:_spf.qualtrics.com include:servers.mcsv.net include:_spf.salesforce.com ~all,permerror,None,
myminifactory.com,reject,mailto:b48f2f8aa4b944acaf7b9f12d305bbcc@dmarc-reports.cloudflare.net,None,9,51.77.245.91,True,False,v=DMARC1; p=reject; rua=mailto:b48f2f8aa4b944acaf7b9f12d305bbcc@dmarc-reports.cloudflare.net,v=spf1 include:_spf.google.com include:mx.ovh.com include:servers.mcsv.net include:smtps.myminifactory.com include:mail.zendesk.com ~all,permerror,smtps.myminifactory.com,
metlife.com,reject,mailto:dmarc_agg@vali.email,None,8,51.77.245.91,True,False,v=DMARC1;p=reject;rua=mailto:dmarc_agg@vali.email,v=spf1 include:_spf.metlife.com include:_spf3.metlife.com ~all,permerror,None,
europeana.eu,reject,mailto:dmarc-reports@europeana.eu,mailto:dmarc-reports@europeana.eu,15,51.77.245.91,True,False,v=DMARC1; p=reject; rua=mailto:dmarc-reports@europeana.eu; ruf=mailto:dmarc-reports@europeana.eu; sp=none; aspf=r;,v=spf1 a mx ip4:78.47.102.221 ip6:2a01:4f8:1c17:7e9b::1/64 include:lsoft.com include:eu.zcsend.net include:_spf.google.com include:transmail.net include:spf.protection.outlook.com include:_spf.spam-filter.email include:one.zoho.eu include:servers.mcsv.net -all,permerror,None,
aig.com,reject,mailto:aig@rua.agari.com,mailto:aig@ruf.agari.com,2,51.77.245.91,True,False,v=DMARC1; p=reject; fo=1; ri=3600; rua=mailto:aig@rua.agari.com; ruf=mailto:aig@ruf.agari.com,v=spf1 ip4:167.247.86.9 ip4:167.247.86.11 exists:%{i}._i.%{d}._d.espf.agari.com include:%{d}.ac.spf-protect.agari.com -all,permerror,%{d}.ac.spf-protect.agari.com,
letu.ru,reject,None,None,15,51.77.245.91,True,True,v=DMARC1; p=reject;,v=spf1 include:_spf.google.com mx ptr:info.letu-mail.ru a:info.letu-mail.ru a:3data.bix.ru ptr:3data.bix.ru  a:mtw.bix.ru ptr:mtw.bix.ru  a:mail.bix.ru ptr:mail.bix.ru a:smarthost-01.letu.ru ptr:smarthost-01.letu.ru a:mx.letu.ru ~all,permerror,None,
blibli.com,reject,mailto:postmaster@blibli.com,mailto:postmaster@blibli.com,11,51.77.245.91,True,False,v=DMARC1;p=reject;pct=100;fo=1;rua=mailto:postmaster@blibli.com;ruf=mailto:postmaster@blibli.com;sp=none;adkim=r;aspf=r,v=spf1 include:_spf.blibli.com include:_spf-external.blibli.com -all,permerror,None,
mattermost.com,reject,None,None,11,51.77.245.91,True,False,v=DMARC1;  p=reject; pct=100,v=spf1 include:servers.mcsv.net include:mail.zendesk.com include:mailsenders.netsuite.com include:_spf.salesforce.com include:sendgrid.net include:mktomail.com include:spf.protection.outlook.com include:amazonses.com -all,permerror,None,
gatesfoundation.org,reject,mailto:gates-foundation@rua.agari.com,mailto:gates-foundation@ruf.agari.com,2,51.77.245.91,True,False,v=DMARC1; p=reject; fo=1; ri=3600; rua=mailto:gates-foundation@rua.agari.com; ruf=mailto:gates-foundation@ruf.agari.com,v=spf1 exists:%{i}._i.%{d}._d.espf.agari.com include:%{d}.7c.spf-protect.agari.com ~all,permerror,%{d}.7c.spf-protect.agari.com,
menulog.com.au,reject,mailto:postmaster@just-eat.com,mailto:postmaster@just-eat.com,10,51.77.245.91,True,False,v=DMARC1; p=reject; fo=1; rua=mailto:postmaster@just-eat.com; ruf=mailto:postmaster@just-eat.com,v=spf1 include:_spf.google.com ip4:210.10.202.218 ip4:115.64.223.126 a:mail1.mailpoolservice.com a:mail2.mailpoolservice.com a:mail3.mailpoolservice.com a:root.mailpoolservice.com include:amazonses.com ~all include:_spf.salesforce.com ~all,permerror,None,
infinitepay.io,reject,"mailto:2dbf1d56cdad4bcb822b7f8c655eaa90@dmarc-reports.cloudflare.net,mailto:cloudwalk-d@dmarc.report-uri.com",None,12,51.77.245.91,True,False,"v=DMARC1; p=reject; rua=mailto:2dbf1d56cdad4bcb822b7f8c655eaa90@dmarc-reports.cloudflare.net,mailto:cloudwalk-d@dmarc.report-uri.com;",v=spf1 include:_spf.google.com include:mailgun.org include:u17183818.wl069.sendgrid.net include:servers.mcsv.net include:stspg-customer.com include:emsd1.com -all,permerror,None,
above.com,reject,mailto:dmarc@above.com,None,11,51.77.245.91,True,False,v=DMARC1; p=reject; rua=mailto:dmarc@above.com; pct=100; adkim=r; aspf=r,v=spf1 mx include:trellian.com -all,permerror,None,
uniswap.org,reject,mailto:contact@uniswap.org,None,11,51.77.245.91,True,False,v=DMARC1; p=reject; rua=mailto:contact@uniswap.org,v=spf1 include:_spf.google.com include:mail.zendesk.com include:spf.onesignal.email include:mailgun.org ~all,permerror,None,
voeazul.com.br,reject,mailto:73bfbh86wu@rua.powerdmarc.com,mailto:73bfbh86wu@ruf.powerdmarc.com,18,51.77.245.91,True,False,v=DMARC1; p=reject; sp=reject; adkim=s; aspf=s; rua=mailto:73bfbh86wu@rua.powerdmarc.com; ruf=mailto:73bfbh86wu@ruf.powerdmarc.com; pct=100; fo=0:1:d:s;,v=spf1 ip4:201.77.225.0/25 include:spf.protection.outlook.com include:_spf1.voeazul.com.br a:mail2.synchro.com.br include:_spf.goskope.com include:_spf.de.goskope.com include:sendgrid.net include:everbridge.net include:rp.oracleemaildelivery.com -all,permerror,_spf.de.goskope.com,
brother.co.jp,reject,mailto:e3y0h3zoxw@rua.powerdmarc.com,mailto:e3y0h3zoxw@ruf.powerdmarc.com,5,51.77.245.91,True,False,v=DMARC1; p=reject; rua=mailto:e3y0h3zoxw@rua.powerdmarc.com; ruf=mailto:e3y0h3zoxw@ruf.powerdmarc.com; fo=1; adkim=r; aspf=r,v=spf1 include:spf.tmems-jp.trendmicro.com include:bhufxz734n.powerspf.com -all,permerror,None,
audubon.org,reject,mailto:dmarc_agg@dmarc.everest.email,"mailto:dmarc_fr@dmarc.everest.email,mailto:audfbl@audubon.org",11,51.77.245.91,True,False,"v=DMARC1; p=reject; rua=mailto:dmarc_agg@dmarc.everest.email; ruf=mailto:dmarc_fr@dmarc.everest.email,mailto:audfbl@audubon.org; adkim=r; aspf=r; sp=reject",v=spf1 ip4:207.99.25.28 ip4:66.195.53.164 ip4:74.63.218.226 ip4:216.75.6.200 ip4:162.247.160.0/21 ip4:72.21.37.96/27 ip4:198.145.10.0/24 include:spf.protection.outlook.com include:_spfprod.ngpvan.com include:_spf.salesforce.com include:spf.ticketure.com include:_spf.psm.knowbe4.com -all,permerror,None,
qut.edu.au,reject,mailto:dmarc_rua@emaildefense.proofpoint.com,mailto:dmarc_ruf@emaildefense.proofpoint.com,1,51.77.245.91,True,False,v=DMARC1; p=reject; fo=1; rua=mailto:dmarc_rua@emaildefense.proofpoint.com; ruf=mailto:dmarc_ruf@emaildefense.proofpoint.com,v=spf1 include:%{ir}.%{v}.%{d}.spf.has.pphosted.com ~all,permerror,%{ir}.%{v}.%{d}.spf.has.pphosted.com,
farnell.com,reject,mailto:dmarc@farnell.com,None,6,51.77.245.91,True,False,v=DMARC1;p=reject;rua=mailto:dmarc@farnell.com,v=spf1 mx include:mktomail.com include:spf.datainterconnect.co.uk include:spf.icontroller.eu include:_spf.salesforce.com -all,permerror,spf.datainterconnect.co.uk,
megoplan.ru,reject,mailto:dm@megaplan.ru,mailto:dm@megaplan.ru,5,51.77.245.91,True,False,v=DMARC1; p=reject; aspf=s; rua=mailto:dm@megaplan.ru; ruf=mailto:dm@megaplan.ru,v=spf1 ip4:212.41.1.77 ip4:92.63.194.254/32 ip4:95.213.245.198/32 ip4:185.40.31.195/32 ip4:185.180.43.52/32 mx:mx.yandex.ru include:_spf.yandex.ru include:servers.mcsv.net +a +mx -all,permerror,None,
nationwide.com,reject,mailto:dmarcrua@nationwide.com,mailto:dmarcruf@nationwide.com,6,51.77.245.91,True,False,v=DMARC1;p=reject;fo=1;rua=mailto:dmarcrua@nationwide.com;ruf=mailto:dmarcruf@nationwide.com,v=spf1 exists:%{i}.spf.hc2638-63.iphmx.com exists:%{i}.spf.hc2638-80.iphmx.com a:mta.email-nationwide.com ip4:66.231.80.72 include:res.cisco.com ~all,permerror,None,
theice.com,reject,mailto:dmarc-reports@ice.com,mailto:dmarc-forensics@ice.com,7,51.77.245.91,True,False,v=DMARC1; p=reject; rua=mailto:dmarc-reports@ice.com; ruf=mailto:dmarc-forensics@ice.com; fo=1;,v=spf1 include:%{ir}.%{v}.%{d}.spf.has.pphosted.com include:ice.com ip4:158.224.86.31 -all,permerror,%{ir}.%{v}.%{d}.spf.has.pphosted.com,
servarr.com,reject,None,None,0,51.77.245.91,False,False,v=DMARC1; p=reject;,v=spf1 ip4:159.65.34.45 -all,permerror,None,
ebay.es,reject,mailto:ebay@rua.agari.com,mailto:ebay@ruf.agari.com,10,51.77.245.91,True,False,v=DMARC1; p=reject; rua=mailto:ebay@rua.agari.com; ruf=mailto:ebay@ruf.agari.com; fo=1; rf=afrf; pct=100,v=spf1 mx include:s._spf.ebay.com include:p._spf.ebay.com include:c._spf.ebay.com include:eu.khoros.com ~all,permerror,eu.khoros.com,
